LEAD_ID,CAMPAÑA,BASE_ST,TIPO_ESTUDIANTE,CAMPUS,FUENTE_ORIGEN,CARRERA,FACULTAD,COLEGIO,PM,FECHA_REGISTRO,EDAD,AÑO_EGRESO,DEPARTAMENTO,PROVINCIA,DISTRITO,FECHA_PM,COLEGIO_TIPO,FECHA_ULT_VALORACION,RANGO_EDAD,RANGO_EGRESO,REG,UND,GENERO
d3d55224-f0fd-ee11-9f89-6045bd3c6c37,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,17,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,6/5/2024 12:00:00 AM,[15 - 17],Egresos 2024,1,PG,Masculino
c3e2dfef-2f2f-ef11-8e4f-00224837701e,2024-02,SOLOVINO,Nuevo,CAX,SoloVino,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,6/20/2024 12:00:00 AM,25,2014.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,7/08/2024 00:00:00,Privada,8/7/2024 12:00:00 AM,[23 - 25],Egresos < 2016,1,WA,Masculino
d908e3b0-3e03-ef11-9f89-6045bd3c59d6,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,24,2015.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[23 - 25],Egresos del 2016 al 2020,1,PG,Femenino
c188cad7-d9fe-ee11-9f89-002248e0d520,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2023,1,PG,Femenino
c2060835-4403-ef11-9f89-002248d309ba,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,CONTABILIDAD Y FINANZAS,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,36,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/17/2024 12:00:00 AM,[36 - 40],Egresos < 2016,1,WA,Femenino
c33659b9-1afe-ee11-9f89-6045bd397ab1,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos < 2016,1,PG,Femenino
dd923527-1dfe-ee11-9f8a-000d3ac1655c,2024-02,RECICLADOS,Nuevo,SJL,Reciclado,ECONOMIA Y NEGOCIOS INTERNACIONALES,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,23,2017.0,CUSCO,LA CONVENCION,INKAWASI,,Publica,,[23 - 25],Egresos del 2016 al 2020,1,PG,SIN DATO
c53db280-e1fe-ee11-9f89-6045bd39a2fd,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ARQUITECTURA Y URBANISMO,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2023,1,PG,Masculino
a87e89ea-4203-ef11-9f89-002248386332,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,26,2016.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/27/2024 12:00:00 AM,[26 - 30],Egresos del 2016 al 2020,1,PG,Masculino
c7f8ece6-23fe-ee11-9f8a-000d3ac0a64b,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,1,4/1/2024 12:00:00 AM,18,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,5/08/2024 00:00:00,Privada,8/5/2024 12:00:00 AM,[18 - 22],Egresos 2023,1,PG,Femenino
aa58827d-7005-ef11-9f89-6045bd397ab1,2024-02,WEB,Nuevo,VIRTUAL,Web,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,4/28/2024 12:00:00 AM,29,2011.0,CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,30/04/2024 00:00:00,Privada,5/7/2024 12:00:00 AM,[26 - 30],Egresos < 2016,1,CAD,Masculino
ab093230-1bfe-ee11-9f89-6045bd3a1450,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,5/21/2024 12:00:00 AM,[Otros],Egresos < 2016,1,PG,Femenino
cb829696-37fc-ee11-9f89-002248df3970,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA DE MINAS,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,4/1/2024 12:00:00 AM,18,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,31/05/2024 00:00:00,Privada,5/27/2024 12:00:00 AM,[18 - 22],Egresos 2023,1,PG,Masculino
cd5c5b92-4203-ef11-9f89-000d3ac07693,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,23,2017.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/19/2024 12:00:00 AM,[23 - 25],Egresos del 2016 al 2020,1,PG,Femenino
ea460920-4903-ef11-9f89-002248dece61,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/1/2024 12:00:00 AM,21,2019.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/17/2024 12:00:00 AM,[18 - 22],Egresos del 2016 al 2020,1,PG,Femenino
d2936589-6544-ef11-a316-002248378b1a,2024-02,SOLOVINO,Nuevo,CAX,SoloVino,MEDICINA HUMANA,FACULTAD DE SALUD,SAN FERNANDO,0,7/17/2024 12:00:00 AM,17,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/23/2024 12:00:00 AM,[15 - 17],Egresos 2024,1,PG,Femenino
b369d082-4c03-ef11-9f89-6045bd3c9142,2024-02,REINGRESO,Reingreso,BREÑA,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,1,4/25/2024 12:00:00 AM,25,2017.0,LIMA,LIMA,SAN MARTIN DE PORRES,13/07/2024 00:00:00,Privada,7/13/2024 12:00:00 AM,[23 - 25],Egresos del 2016 al 2020,1,WA,Masculino
eedc7487-f4fe-ee11-9f89-6045bd3c6c37,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,29,2012.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[26 - 30],Egresos < 2016,1,WA,Femenino
d65a8977-4603-ef11-9f8a-000d3ac16ac8,2024-02,NEW REINGRESO,New Reingreso,SJL,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/1/2024 12:00:00 AM,25,2015.0,LIMA,LIMA,SAN JUAN DE LURIGANCHO,,Publica,8/5/2024 12:00:00 AM,[23 - 25],Egresos del 2016 al 2020,1,PG,Femenino
d6ab277c-f0fd-ee11-9f89-000d3a88a85a,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/23/2024 12:00:00 AM,[Otros],Egresos 2023,1,PG,Masculino
b9506b02-4103-ef11-9f89-002248386332,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,0.0,SIN DATO,SIN DATO,SIN DATO,,Privada,8/3/2024 12:00:00 AM,[Otros],Egresos < 2016,1,PG,Masculino
d9894ecc-d9fe-ee11-9f89-002248df6f07,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,60,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[>40],Egresos 2023,1,PG,Masculino
f43f167e-4203-ef11-9f89-000d3ac1cef4,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,33,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[31 - 35],Egresos < 2016,1,WA,Femenino
dbc682d1-4203-ef11-9f89-002248e0d520,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,27,2016.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/15/2024 12:00:00 AM,[26 - 30],Egresos del 2016 al 2020,1,PG,Femenino
bcd2c4cd-4203-ef11-9f89-000d3a88a85a,2024-02,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,22,2018.0,LIMA,LIMA,SAN MARTIN DE PORRES,,Privada,7/19/2024 12:00:00 AM,[18 - 22],Egresos del 2016 al 2020,1,PG,Femenino
be1ad6fe-3c01-ef11-9f89-002248e006a8,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,22,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[18 - 22],Egresos < 2016,1,PG,Masculino
e56630c4-4803-ef11-9f89-002248d2c481,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA DE MINAS,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,28,2013.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/15/2024 12:00:00 AM,[26 - 30],Egresos < 2016,1,PG,Masculino
0a3c8ed9-b902-ef11-9f89-002248df9c3d,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/1/2024 12:00:00 AM,19,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[18 - 22],Egresos 2023,1,PG,Masculino
46f6f3b7-37fc-ee11-9f89-6045bd3c81d2,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,18,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,6/4/2024 12:00:00 AM,[18 - 22],Egresos 2023,1,PG,Femenino
0ec918aa-4003-ef11-9f89-6045bd3969ef,2024-02,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,NUTRICION Y DIETETICA,FACULTAD DE SALUD,SAN FERNANDO,0,4/1/2024 12:00:00 AM,27,0.0,LIMA,LIMA,SAN MARTIN DE PORRES,,Privada,7/19/2024 12:00:00 AM,[26 - 30],Egresos < 2016,1,WA,Masculino
14d011b3-1b04-ef11-9f89-00224836574c,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,4/1/2024 12:00:00 AM,17,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,5/08/2024 00:00:00,Privada,8/5/2024 12:00:00 AM,[15 - 17],Egresos 2024,1,PG,Masculino
49993d9d-4403-ef11-9f89-002248d309ba,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,42,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,6/14/2024 12:00:00 AM,[>40],Egresos < 2016,1,WA,Masculino
15a1386a-4303-ef11-9f89-00224836574c,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA EMPRESARIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,20,2020.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,6/27/2024 12:00:00 AM,[18 - 22],Egresos 2021,1,PG,Masculino
4cb8a3ef-22fe-ee11-9f89-6045bd39f60f,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/12/2024 12:00:00 AM,[Otros],Egresos < 2016,1,PG,Femenino
f9b3982c-e4fd-ee11-9f8a-000d3ac0a64b,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,CONTABILIDAD Y FINANZAS,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2019.0,SIN DATO,SIN DATO,SIN DATO,,Privada,7/9/2024 12:00:00 AM,[Otros],Egresos del 2016 al 2020,1,PG,Femenino
4eff30b5-96ff-ee11-9f89-6045bd397ab1,2024-02,RECICLADOS,Nuevo,BREÑA,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,40,2001.0,LIMA,LIMA,LIMA,,Publica,,[36 - 40],Egresos < 2016,1,WA,SIN DATO
fb315323-81fb-ee11-9f89-6045bd3c6c37,2024-02,REFERIDOS,Nuevo,CAX,Referidos,ARQUITECTURA Y URBANISMO,FACULTAD DE ARQUITECTURA,SAN FERNANDO,1,4/15/2024 12:00:00 AM,17,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,17/04/2024 00:00:00,Privada,8/20/2024 12:00:00 AM,[15 - 17],Egresos 2024,1,PG,Masculino
fb470b77-3d01-ef11-9f89-6045bd3c59d6,2024-02,RECICLADOS,Nuevo,VIRTUAL,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,23,2016.0,LIMA,LIMA,SAN JUAN DE MIRAFLORES,,Publica,7/22/2024 12:00:00 AM,[23 - 25],Egresos del 2016 al 2020,1,CAD,Masculino
fc749355-3d03-ef11-9f89-6045bd3c9142,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/1/2024 12:00:00 AM,22,2018.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/18/2024 12:00:00 AM,[18 - 22],Egresos del 2016 al 2020,1,PG,Femenino
51392759-3e03-ef11-9f89-002248e019ac,2024-02,REINGRESO,Reingreso,CAX,Reciclado,ADMINISTRACION Y NEGOCIOS INTERNACIONALES,FACULTAD DE NEGOCIOS,SAN FERNANDO,1,4/1/2024 12:00:00 AM,22,2017.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,23/05/2024 00:00:00,Privada,5/23/2024 12:00:00 AM,[18 - 22],Egresos del 2016 al 2020,1,PG,Masculino
2156d526-4c03-ef11-9f89-6045bd3a1450,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,20,2020.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/26/2024 12:00:00 AM,[18 - 22],Egresos 2021,1,PG,Femenino
567fa679-f3fe-ee11-9f8a-000d3ac16ac8,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,1994.0,SIN DATO,SIN DATO,SIN DATO,,Privada,5/30/2024 12:00:00 AM,[Otros],Egresos < 2016,1,WA,Femenino
00e86ea0-37fc-ee11-9f89-002248df6f07,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,4/1/2024 12:00:00 AM,20,2019.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,31/05/2024 00:00:00,Privada,5/28/2024 12:00:00 AM,[18 - 22],Egresos del 2016 al 2020,1,PG,Masculino
473ca42c-cb02-ef11-9f89-6045bd3c9142,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,OLIVOS,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,44,1997.0,LIMA,LIMA,RIMAC,,Publica,,[>40],Egresos < 2016,1,PG,Femenino
295fb018-4a03-ef11-9f89-6045bd3c9142,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,34,2006.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/12/2024 12:00:00 AM,[31 - 35],Egresos < 2016,1,WA,Femenino
6126d888-3d03-ef11-9f89-6045bd3a4bbe,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,29,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/22/2024 12:00:00 AM,[26 - 30],Egresos < 2016,1,WA,Masculino
4bb187bc-27fe-ee11-9f8a-000d3ac1682e,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos < 2016,1,PG,SIN DATO
0f7eb88c-3e03-ef11-9f89-00224837a329,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,25,2016.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/17/2024 12:00:00 AM,[23 - 25],Egresos del 2016 al 2020,1,PG,Femenino
c2d55224-f0fd-ee11-9f89-6045bd3c6c37,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/13/2024 12:00:00 AM,[Otros],Egresos 2024,1,PG,Masculino
0fd011b3-1b04-ef11-9f89-00224836574c,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,4/12/2024 12:00:00 AM,[Otros],Egresos 2024,1,PG,Femenino
c6de0ccb-e6fe-ee11-9f89-002248d2c481,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ADMINISTRACION Y MARKETING,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2023,1,PG,Masculino
15a65ca9-37fc-ee11-9f8a-000d3ac1682e,2024-02,RECICLADOS,Nuevo,VIRTUAL,Reciclado,INGENIERIA EMPRESARIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,27,2013.0,UCAYALI,CORONEL PORTILLO,CALLERIA,,Privada,5/6/2024 12:00:00 AM,[26 - 30],Egresos < 2016,1,CAD,Femenino
09649a20-dbfd-ee11-9f8a-000d3ac1682e,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA DE MINAS,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,4/18/2024 12:00:00 AM,17,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,30/06/2024 00:00:00,Publica,8/15/2024 12:00:00 AM,[15 - 17],Egresos 2024,1,PG,Femenino
c850d569-e6fe-ee11-9f89-6045bd397ab1,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,ARQUITECTURA Y URBANISMO,FACULTAD DE ARQUITECTURA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,22,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[18 - 22],Egresos < 2016,1,PG,Masculino
543e228e-c102-ef11-9f89-6045bd38fd37,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,37,2003.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[36 - 40],Egresos < 2016,1,WA,Masculino
ca9e2a5c-b7fe-ee11-9f89-6045bd38fd37,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,0,4/1/2024 12:00:00 AM,28,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,6/10/2024 12:00:00 AM,[26 - 30],Egresos < 2016,1,WA,Femenino
575ef94a-65ff-ee11-9f89-002248e0d520,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,PSICOLOGIA,FACULTAD DE SALUD,SAN FERNANDO,1,4/1/2024 12:00:00 AM,17,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,27/06/2024 00:00:00,Privada,6/27/2024 12:00:00 AM,[15 - 17],Egresos 2024,1,PG,Femenino
57cba531-503d-ef11-a316-6045bd3b567e,2024-02,WEB,Nuevo,CAX,Web,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,7/8/2024 12:00:00 AM,19,2020.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,8/07/2024 00:00:00,Privada,7/8/2024 12:00:00 AM,[18 - 22],Egresos 2021,1,WA,Masculino
d2957a0b-4b03-ef11-9f89-6045bd3c3272,2024-02,NEW REINGRESO,New Reingreso,OLIVOS,Reciclado,ADMINISTRACION,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,26,2015.0,LIMA,LIMA,SAN MARTIN DE PORRES,,Privada,,[26 - 30],Egresos del 2016 al 2020,1,PG,Femenino
5f521c4d-8e01-ef11-9f89-6045bd397ab1,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos 2024,1,PG,SIN DATO
1b197415-4c03-ef11-9f89-002248386332,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,INGENIERIA EMPRESARIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,25,2014.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,8/23/2024 12:00:00 AM,[23 - 25],Egresos < 2016,1,PG,Masculino
db01951c-4503-ef11-9f89-00224836e834,2024-02,NEW REINGRESO,New Reingreso,SJL,Reciclado,INGENIERIA DE SISTEMAS COMPUTACIONALES,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,27,2013.0,LIMA,LIMA,SAN JUAN DE MIRAFLORES,,Privada,6/11/2024 12:00:00 AM,[26 - 30],Egresos < 2016,1,PG,Masculino
1cd7083c-e4fd-ee11-9f89-6045bd3a3ff4,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,18,2022.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/15/2024 12:00:00 AM,[18 - 22],Egresos 2023,1,PG,Femenino
2b675b36-b6fe-ee11-9f89-000d3a88a85a,2024-02,RECICLADOS,Nuevo,CAX,Reciclado,INGENIERIA INDUSTRIAL,FACULTAD DE INGENIERÍA,SAN FERNANDO,0,4/1/2024 12:00:00 AM,35,2008.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[31 - 35],Egresos < 2016,1,WA,Masculino
05e790d9-bf1d-ef11-840a-6045bd392a1b,2024-02,INBOUND,Nuevo,CAX,Inbound,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,1,5/29/2024 12:00:00 AM,17,2023.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,29/05/2024 00:00:00,Privada,7/12/2024 12:00:00 AM,[15 - 17],Egresos 2024,1,PG,Femenino
debfc610-4c03-ef11-9f89-002248d2c4d5,2024-02,NEW REINGRESO,New Reingreso,CAX,Reciclado,DERECHO Y CIENCIAS POLITICAS,FACULTAD DE DERECHO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,31,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,7/17/2024 12:00:00 AM,[31 - 35],Egresos < 2016,1,WA,Masculino
082934be-5f03-ef11-9f89-000d3a88c743,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,2022.0,SIN DATO,SIN DATO,SIN DATO,,Privada,4/16/2024 12:00:00 AM,[Otros],Egresos 2023,1,PG,Femenino
e1f2ea9d-e2fe-ee11-9f89-6045bd3c59d6,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,CAX,Reciclado,SIN DATO,SIN DATO,SAN FERNANDO,0,4/1/2024 12:00:00 AM,0,0.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[Otros],Egresos < 2016,1,PG,Masculino
e6975dbc-a0ff-ee11-9f89-002248d2c481,2024-02,RECICLADOS PARA MKT DIRECTO,Nuevo,BREÑA,Reciclado,CONTABILIDAD Y FINANZAS,FACULTAD DE NEGOCIOS,SAN FERNANDO,0,4/1/2024 12:00:00 AM,28,2013.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,,Privada,,[26 - 30],Egresos < 2016,1,WA,SIN DATO
4bc1b83d-4b03-ef11-9f89-000d3a88c743,2024-02,REINGRESO,Reingreso,CAX,Reciclado,INGENIERIA CIVIL,FACULTAD DE INGENIERÍA,SAN FERNANDO,1,4/1/2024 12:00:00 AM,26,2014.0,CAJAMARCA,CAJAMARCA,CAJAMARCA,16/08/2024 00:00:00,Privada,8/13/2024 12:00:00 AM,[26 - 30],Egresos < 2016,1,WA,Masculino
